URL,AUTHOR_NAME,AUTHOR_ID,AUTHOR_NICK,Page.Category,Page.Admin.Top.Country,Page.Description,Page.Created,Likes.at.Posting,Followers.at.Posting,Post.Created,Post.Created.Date,Post.Created.Time,Type,Total.Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video.Share.Status,Is.Video.Owner?,Post.Views,Total.Views,Total.Views.For.All.Crossposts,Video.Length,Link,Image.Text,Link.Text,Description,Total.Interactions.weighted,Overperforming.Score,GRAU_OFENSA,TIPO_RETORIC,DESINFO,BRINCADEIRA,GÊNERO,ORIENT.SEX,RACA,APARENCIA,ORIGEM.GEO,COND.FISIC,COND.SOC,RELIG,POL.IDEOLOG,COMENTARIO
https://www.facebook.com/423528534368200/posts/4723875994333411,ProfessorPauloFreire,423528534368200,Paulo Freire,TUTORING,BR,"Página brasileira do professor Paulo Freire (19/09/1921 - 02/05/1997), educador e filósofo brasileiro, Patrono da Educação Brasileira",2012-11-05 19:44:43,50471,52634,2021-12-16 21:11:08 BRT,2021-12-16,21:11:08,Photo,5556,1510,961,2034,6,16,101,870,26,32,NA,-,0,0,0,N/A,https://www.facebook.com/ProfessorPauloFreire/photos/a.423533984367655/4723855284335482/?type=3,NA,NA,NA,5556,66.94,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/969989976403531/posts/4498287936907033,noticiasenews,969989976403531,Noticias Suas,NEWS_SITE,BR,"As redes sociais são a forma mais rápida e eficiente de você ter notícias em tempo real. Seja bem vindo(a). Curta, siga a nossa página
",2016-03-07 21:08:46,9648,10430,2021-11-12 07:25:29 BRT,2021-11-12,07:25:29,Photo,11,1,4,4,0,1,0,1,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/noticiasenews/photos/a.1561582247244298/4498287893573704/?type=3,PROSIDO PROIBIDO JUSTIÇA MEXICANA PROÍBE ANÚNCIOS PRÃ“-FAMÍLIA E PRÓ-VIDA @christonietto @ToniettoChris /ChrisToniettoOficial CHRIS TONIETTO Deputada Federal,NA,NA,11,-2.91,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/482319458444888/posts/215634697159409,vidavaletaubate,482319458444888,Vida Vale,MEDICAL_CENTER,BR,"Vida Vale
centro de especialidades da saúde


A sua saúde é a nossa prioridade!",2012-08-16 16:29:26,3700,3762,2021-09-28 19:59:07 BRT,2021-09-28,19:59:07,Live Video Complete,8,6,0,1,1,0,0,0,0,0,owned,Yes,344,396,0,00:38:19,https://www.facebook.com/vidavaletaubate/videos/215634697159409/,NA,Alterações na pele e cabelo pós cirurgia bariátrica,NA,8,-0.27,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/300957736693607/posts/4359582997497707,GRUPO.SEMPRE.PALMEIRAS,300957736693607,SEMPRE PALMEIRAS,SPORTS_TEAM,BR,"Torcida que canta e vibra.
Juntos fazemos  um PALMEIRAS cada vez mais forte!

Siga nosso instagram @palmeirasmeuliveevoce
Interesses publicitários:  sendsk10@gmail.com

",2013-01-22 11:10:18,164764,168347,2021-12-07 21:01:11 BRT,2021-12-07,21:01:11,Link,41,29,8,0,0,0,4,0,0,0,NA,-,0,0,0,N/A,https://bit.ly/3Lucaslima,NA,"Fortaleza procura Anderson Barros para continuar com Lucas Lima, mas condição imposta por Leila pode frear o negócio","Meio-campista não está nos planos do Palmeiras para 2022, mas Leila Pereira sonha em vender o jogador em definitivo   ",41,-2.2,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/1723567504550946/posts/2983673975206953,pontomixudia,1723567504550946,Ponto Mix Oportunidades,LOCAL,BR,"Ponto Mix sempre um bom negócio, uma loja com grandes oportunidades e variedades para você comprar barato!!! Vendemos no Varejo e Atacado.",2016-04-04 17:14:58,38762,40933,2021-08-26 15:11:38 BRT,2021-08-26,15:11:38,Photo,6,6,0,0,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/pontomixudia/photos/a.1939918709582490/2983673931873624/?type=3,"Semana da Limpeza PONTO MIX ANTESDEUSARLEI ES SABÃO EM PÓ SURF 800G FLOR DE LIS LLLTE MNSSS valor de mercado: R$7,99 Surf UNANOUPS 51 rosas flor RACHINOANEEI valor Ponto Mix: R$ 5,99 UN Oferta válida até 28/08 ou enquato durar o estoque. PONTOMIX MIX NTO R. Francisco Bernardes de Assis, 203, Jardim Brasília SEMPRE UM BOMNEGÓCIO",NA,NA,6,-3.5,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/374498339306404/posts/4398453283577536,LizianeBayer,100044390800691,Liziane Bayer,POLITICIAN,BR,"Perfil do mandato da deputada federal Liziane Bayer - Rio Grande do Sul
Compromisso com a fé, a fam",2012-11-27 22:33:01,23317,45855,2021-10-07 16:31:08 BRT,2021-10-07,16:31:08,Photo,39,33,1,4,1,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/LizianeBayer/photos/a.380718065351098/4398453173577547/?type=3,APROVADO! PEC391/2017 Câmara aprova proposta que aumenta repasses da União para municípios PEC SEGUE PARA PROMULGAÇÃO; ELA AUMENT EM DA UNIÃO PARA AS CIDADES os REPASSES ANUAIS YAYNA LIZIANE PUTADAFEDER www.lizianebayer.com.br @lizianebayeroficial @lizianebayer,NA,NA,39,-3,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/100044473272255/posts/409551970537242,AMO.VOCE.VIDA,100044473272255,AMO VOCÊ,PERSONAL_BLOG,BR,"Sua colaboração, faz a diferença! Obrigado pelo apoio. 👍
PIX: digitaconservador@gmail.com",2013-07-19 19:49:11,39648,39880,2021-09-22 21:52:24 BRT,2021-09-22,21:52:24,Live Video Complete,0,0,0,0,0,0,0,0,0,0,share,No,1,3420894,0,00:14:13,https://www.facebook.com/alinesleutjes/videos/4250169788427349/,NA,Deputada Federal Aline Sleutjes,Urgente AO VIVO DE BRASÍLIA: informações em primeira mão a respeito da visita do Presidente nos Campos Gerais.,0,-10,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/103822078013784/posts/452926316436690,brainletbr5,103822078013784,Brainlet Br - quinta edição,COMEDY_CLUB,BR,"telegram:
https://t.me/joinchat/V_GUwcyChh-Lv1yW
apoio coletivo:
https://apoiocoletivo.com/campanha/1808",2020-05-19 21:45:13,14457,14936,2021-12-26 16:53:45 BRT,2021-12-26,16:53:45,Photo,398,17,28,8,2,1,337,3,0,2,NA,-,0,0,0,N/A,https://www.facebook.com/gleisi.hoffmann/photos/a.138762686300993/1820658091444769/?type=3,NA,Gleisi Hoffmann,"Celebramos o nascimento daquele que nos ensinou a amar sem ódio e sem preconceitos.⁣
⁣
Feliz Natal! ⭐",398,1.64,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/119203011556937/posts/2671949109615635,daniellasenadora,100050218641251,Daniella 111,POLITICIAN,BR,"Paraibana grata a Deus. Mãe de Lucas, Marcella e Gabriel. Educadora.  Senadora e líder do Progress",2012-07-17 20:28:21,18490,25989,2021-12-11 15:33:44 BRT,2021-12-11,15:33:44,Photo,13,11,0,2,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/daniellasenadora/photos/a.2264914466985770/2671948989615647/?type=3,NA,Photos from Daniella 111's post,NA,13,-3.38,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/2420687764818238/posts/3051357795084562,pubrnoticias,2420687764818238,PUBR Noticias,MEDIA_NEWS_COMPANY,BR,Site de Noticias e Cobertura Política,2019-07-05 22:14:37,13355,14624,2021-08-21 17:24:06 BRT,2021-08-21,17:24:06,Link,11,4,4,0,0,0,3,0,0,0,NA,-,0,0,0,N/A,https://pst.cr/bLM7g,NA,"Gleisi, Lindbergh e aliados são hostilizados em hotel no Ceará - Imprensa Brasil","A presidente nacional do PT, deputada Gleisi Hoffmann (RS), o deputado federal José Guimarães (CE) e o vereador Lindbergh Farias (RJ) foram hostilizados",11,-2.64,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/118770454916918/posts/4424881974305723,portalt5,118770454916918,Portal T5,NEWS_SITE,BR,"Portal T5 - O portal de notícias da Paraíba, com as principais novidades do Brasil e do mundo. Política, economia, esporte, saúde, serviços, educação, concursos, vagas de emprego e agenda cultural.",2012-02-27 18:13:37,17052,17965,2021-12-17 11:00:02 BRT,2021-12-17,11:00:02,Link,0,0,0,0,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.portalt5.com.br/noticias/single/nid/justica-aumenta-pena-de-filho-adotivo-de-flordelis-saiba-mais/,NA,Justiça aumenta pena de filho adotivo de Flordelis; saiba mais,Ministério Público apontou agravante à pena de Lucas Cezar,0,-24,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/1143594735775049/posts/2411336975667479,radiostylovilladolores,1143594735775049,Radio Stylo Villa Dolores,RADIO_STATION,AR,"Radio de información música folclórica y programas de opinión e interés general.
",2017-10-23 21:46:29,24152,26222,2021-10-10 08:48:23 BRT,2021-10-10,08:48:23,Photo,6,5,0,0,0,1,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/radiostylovilladolores/photos/a.1618680234933161/2411336952334148/?type=3,NA,NA,NA,6,-8.33,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/221877388004496/posts/1728896830635870,pcdobnacamara,100044454698826,PCdoB na Câmara,POLITICAL_PARTY,BR,A Bancada do PCdoB na Câmara é formada por oito parlamentares. O líder é o deputado Renildo Calh,2014-02-27 19:18:59,57231,64297,2021-08-25 16:38:15 BRT,2021-08-25,16:38:15,Photo,28,15,0,13,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/pcdobnacamara/photos/a.221888281336740/1728896830635870/?type=3,Perpétua: A história dos povos indígenas não começa em 1988 PCdoB,Timeline photos,NA,28,1.12,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/185157062098/posts/10158676908247099,radiomaria.mx,185157062098,Radio María México,BROADCASTING_MEDIA_PRODUCTION,MX,radiomariamexico.com,2009-11-26 23:00:05,156524,189393,2021-12-03 19:37:23 BRT,2021-12-03,19:37:23,Photo,82,60,4,6,10,0,0,0,0,2,NA,-,0,0,0,N/A,https://www.facebook.com/radiomaria.mx/photos/a.10151509418462099/10158676905647099/?type=3,NA,Photos from Radio María México's post,NA,82,-2.7,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/181731485290808/posts/2263451603785442,RadioIguacu879Fm,181731485290808,Rádio Iguaçu FM - Cruzeiro do Iguaçu - PR,RADIO_STATION,BR,Associação Comunitária Cultural e Artística de Cruzeiro do Iguaçu.,2012-06-29 13:41:33,7610,7944,2021-08-27 10:07:59 BRT,2021-08-27,10:07:59,Photo,1,1,0,0,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/RadioIguacu879Fm/photos/a.222593804537909/2263451547118781/?type=3,NA,NA,NA,1,-28,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/231688500290739/posts/4311416735651208,cp.gancho,231688500290739,Capitão Gancho,ACTIVITY_GENERAL,BR,"HUMOR, INFORMAÇÃO DE DIREITA.
ATENÇÃO VERMELHOS: POSSUÍMOS MATA-BURRO NA ENTRADA!

Aqui: inutilidades da esquerda em geral.
Página pró Bolsonaro,, anti-politicamente correto, anti-pt, anti-psol, anti-comunista, anti-mortadelas.
",2012-09-20 19:54:56,73264,347130,2021-09-08 21:06:00 BRT,2021-09-08,21:06:00,Native Video,63,50,2,10,1,0,0,0,0,0,owned,Yes,349,355,0,00:11:51,https://www.facebook.com/cp.gancho/videos/187225576839074/,NA,ATENÇÃO! Entenda o que é o Conselho da República,NA,63,1.4,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/110404570507090/posts/454022156145328,Cavaxim,110404570507090,O LIXO,PERSONAL_BLOG,BR,"Uma página de esquerda contra o lixo histórico do nazismo tupiniquim. Se gostar e quiser,   compartilhe a página e suas publicações.  Se puder,  comente as publicações e avalie a página.",2020-01-24 06:03:00,27676,28435,2021-10-23 08:47:35 BRT,2021-10-23,08:47:35,Photo,13,8,0,5,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/psolcgrjnucleomarceloyuka/photos/a.2430058533711501/4738653052852026/?type=3,ANIVERSÁRIO GUANABARA ANTES DO DURANTE O GOVERNO GOVERNO BOLSONARO BOLSONARO OVELY,PSOL Campo Grande RJ - Núcleo Marcelo Yuka,#Repost Jandira Feghali,13,-4.77,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/1039960839428696/posts/4663976863693724,CONACSOFICIAL,1039960839428696,CONACS-Confederação Nacional dos Agentes Comunitário de Saúde e Agentes de,NON_PROFIT,BR,"A Confederação Nacional dos Agentes de Saúde - CONACS é uma entidade criada pelos ACS e ACE  com o objetivo de ser a representante máxima da categoria. 
",2016-06-08 10:45:20,27187,40206,2021-12-15 11:01:28 BRT,2021-12-15,11:01:28,Native Video,1008,773,109,113,12,1,0,0,0,0,owned,Yes,6165,6890,0,00:01:01,https://www.facebook.com/CONACSOFICIAL/videos/885258372187735/,NA,PEC 22 COM DATA MARCADA,NA,1008,01.06,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/105010567599236/posts/623163035783984,SinalLivrePortal,100063949006085,Portal Sinal Livre,NEWS_SITE,BR,O Portal do programa Sinal Livre! Acompanhe nossas notícias.,2019-10-25 00:10:20,24149,38249,2021-11-24 10:42:17 BRT,2021-11-24,10:42:17,Link,4,4,0,0,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://portalcanallivre.com.br/justica-condena-filhos-de-flordelis-pela-morte-do-pastor-anderson/,NA,Justiça condena filhos de Flordelis pela morte do pastor Anderson - Canal Livre,"Flávio dos Santos Rodrigues, acusado de atirar no padrasto, foi condenado a 33 anos e 2 meses, e Lucas de Souza, a 7 anos e 6 meses",4,-12.5,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/214730151901124/posts/6517973501576726,gustavofruet,100044578322938,Gustavo Fruet,PERSON,BR,Obrigado pela visita e interação com a nossa página. Este é um espaço democrático para debater,2011-06-13 20:51:22,102582,122237,2021-10-22 10:33:46 BRT,2021-10-22,10:33:46,Photo,876,634,146,28,41,1,22,0,2,2,NA,-,0,0,0,N/A,https://www.facebook.com/gustavofruet/photos/a.579659738741495/6517973401576736/?type=3,CATEGORIA CATEGORIAGERA GERAL MELHORES NA CÂMARA ESCOLHA DOS JORNALISTAS Alessandr Molon PSB RJ Luiza Erundina Psol SP Tabata Amaral PSB SP SP Glauber Braga Psol RJ Marcelo Ramos PL AM Gustavo Fruet PDT PR,NA,NA,876,5.12,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/105002947613805/posts/587272172720211,oticias,100042171533335,SG infoco,NEWS_SITE,BR,"SGinfoco é uma página de notícias, informações e denúncias do estado do Rio de Janeiro .
",2019-11-04 15:38:42,12561,13050,2021-10-09 13:38:45 BRT,2021-10-09,13:38:45,Photo,16,7,4,2,2,1,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/oticias/photos/a.105055454275221/587272142720214/?type=3,"9 Out SGinfaço notícias Após críticas, governo federal diz que vai viabilizar distribuição gratuita de absorventes f SGINFOCO",NA,NA,16,-1.75,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/990582564395435/posts/4493362070784116,NA,100064420672777,Brasil limpo fora corrupção brasileiro não é escravo.,POLITICAL_ORGANIZATION,NA,somos  todos  brasileiros,2016-06-21 11:49:57,N/A,N/A,2021-08-27 23:16:49 BRT,2021-08-27,23:16:49,Photo,5,4,0,1,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/biakicisoficial/photos/a.530817357084831/2067623860070832/?type=3,GAZETA DO POVO Terga 2021 Por Gazeta Povo STF anula condenação de Geddel por associação criminosa no caso do bunker de R$ 51 milhões 2017. Polícia Federal apreendeu $5 milhões PoliciaFeder/Divulgação dinheira partamento ministro Geddel alvador Foto: Põe Roger Rocha Moreira @roxmo na conta! BiaKicis DEPUTADA ĐE,Bia Kicis,O comentário é de vocês.,5,-6,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/292496074520093/posts/1318616888574668,Pernambucobolsonaropresidente,292496074520093,Eleitores De Jair Messias Bolsonaro Em Pernambuco,FAN_PAGE,BR,A mamata acabou!,2017-04-18 22:52:09,475,474,2021-10-13 11:20:13 BRT,2021-10-13,11:20:13,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,1,241084,0,00:00:47,https://www.facebook.com/biakicisoficial/videos/177534537867287/,NA,Bia Kicis,A alegria do povo nordestino. É o governo Bolsonaro trabalho pelo Brasil!,0,-10,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/259340261342589/posts/964557400820868,andreluisofficcial,100069714516259,André Luis,DIGITAL_CREATOR,BR,Digital creator,2018-08-11 05:45:18,22066,22438,2021-12-14 15:08:03 BRT,2021-12-14,15:08:03,Photo,589,358,105,106,16,1,2,0,0,1,NA,-,0,0,0,N/A,https://www.facebook.com/andreluisofficcial/photos/a.421885085088105/964557384154203/?type=3,"Brasmarketao 4G INTELIGÊNCIA EM PESQUISA ANOS É impossível acreditar em qualquer pesquisa, que coloque um ex-futuro presidiário, como vencedor para Presidente de um País. Ciro Gomes Se eleição para Presidente da República fosse hoje,e os candidatos fossem estes em quem o Sr(a) votaria? Jair Bolsonaro 5,2% Mandetta 5,2% João Dória Lula 0,4% 2,4% 0,4% 2,4% 19,0% 34,8% Moro 7,8% Simone Tebet Branco/nulo 19,0% 7,8% 0,3% Não sabe/sem resposta Total 0,3% 12,5% 17,7% 100,0% 12, 12,5% 17,7% f bibonunes bibonunes1 BIB NUNES Deputado ederal L-RS bibonunes bibonunes1",NA,NA,589,5.17,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/149614155088732/posts/5018951214821644,edemocraciaCD,100064447459128,e-Democracia,GOVERNMENT_ORGANIZATION,BR,Um portal da Câmara dos Deputados em que você discute os projetos de lei e dialoga com os deputado,2010-12-20 14:57:29,10273,10308,2021-12-09 10:29:16 BRT,2021-12-09,10:29:16,Photo,0,0,0,0,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/149614155088732/photos/a.632682396781903/5018945164822249/?type=3,"Audiências Interativas COMISSÃO DE SEGURIDADE SOCIAL EFAMÍLIA- GRUPO DE TRABALHO DESAFIOS ONCOLOGIA NO BRASIL Apresentaçãoe deliberação do relatório do grupo de trabalho 9 de dezembro, quinta-feira, às 14h Comissão de Seguridade Socia e Família CÂMARA DOS DEPUTADOS",NA,NA,0,-10,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/1175081412501876/posts/4977130732296906,escolabritanicadeartescriativas,1175081412501876,EBAC,UNIVERSITY,BR,"A EBAC é um centro educacional inovador que oferece cursos online, graduação e especialização nas áreas de Design, Marketing, Audiovisual e Programação.",2016-04-10 20:03:41,81491,85133,2021-12-13 19:43:33 BRT,2021-12-13,19:43:33,Photo,15,13,0,2,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/escolabritanicadeartescriativas/photos/a.1227148910628459/4977130648963581/?type=3,3 MITOS SOBRE LANEJAMENTO DE MÍDIA DESMISTIFICADOS com Ligia Mattos e Carolina Lopes Eπ escola britânica de artes criativas & tecnologia,Photos from EBAC's post,NA,15,-1.47,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/293673788011646/posts/822476031798083,obolsonarogaucho,100063572447448,O Bolsonaro Gaúcho,GOVERNMENT_OFFICIAL,BR,"Página de apoio ao presidente de Jair Bolsonaro!
",2019-01-31 12:12:20,4097,4108,2021-08-23 00:02:04 BRT,2021-08-23,00:02:04,Link,5,4,0,1,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://pst.cr/irr8u,NA,Renomado jurista Ives Gandra Martins faz veementes críticas contra arbitrariedades do TSE contra canais de direita - Imprensa Brasil,"A deputada federal Carla Zambelli conversou, em live transmitida pelas redes sociais, com o jurista Ives Gandra Martins, que falou sobre as invasões do",5,-4.8,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/133609626694117/posts/4245741595480879,ecosdanoticia,133609626694117,Ecos da Notícia,MEDIA_NEWS_COMPANY,BR,Página oficial do jornal online Ecos da Notícia - ecosdanoticia.net.br,2010-11-23 14:31:58,138877,172331,2021-09-10 17:20:06 BRT,2021-09-10,17:20:06,Link,44,11,22,0,2,0,8,0,1,0,NA,-,0,0,0,N/A,https://ecosdanoticia.net.br/2021/09/perpetua-solicita-informacoes-sobre-recursos-utilizados-por-bolsonaro-no-7-de-setembro/,NA,Perpétua solicita informações sobre recursos utilizados por Bolsonaro no 7 de Setembro,"Após os atos políticos, com ares de pré-campanha eleitoral, convocados e promovidos pelo presidente da República, Jair Bolsonaro, a deputada federal Perpétua Almeida (PCdoB) solicitou através de re…",44,-1.48,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
