AUTHOR_ID,TEXT,nn,in_reply_to_user_id,hashtags,possibly_sensitive,conversation_id,source,created_at,type,id1,ID,retweet_count,reply_count,like_count,quote_count,lang,GRAU_OFENSA,TIPO_RETORIC,DESINFO,BRINCADEIRA,GÊNERO,ORIENT.SEX,RACA,APARENCIA,ORIGEM.GEO,COND.FISIC,COND.SOC,RELIG,POL.IDEOLOG,COMENTARIO,OBSERVACOES
213468382,@SenadoraRose Hipocrisia!!!!#CapesPagueAsBolsasPibideRP,260,3092482455,"list(start = 28, end = 55, tag = \CapesPagueAsBolsasPibideRP\)",FALSE,1449404599996198918,Twitter for Android,2021-10-22T17:11:30.000Z,replied_to,1451597092242268169,1449404599996198918,0,0,0,0,es,Insulto,Satírica,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
941425869809217536,"Nossa luta é limpa e pela PAZ! Nosso partido é o BRASIL🇧🇷!

Por fim, independente do que me acontecer, saibam que estarei orgulhosa de vocês, cantando o hino nacional e clamando pela Democracia.

Eu ficarei bem, fiquem seguros disso.\
(Carla Zambeli🇧🇷)",261,941425869809217536,NULL,FALSE,1434280623359905796,Twitter for Android,2021-09-05T08:25:07.000Z,replied_to,1434432394304577542,1434280623359905796,2,0,3,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1249020427059552257,@tabataamaralsp @UOL Pobreza intelectual de vocês! Que vergonha!,262,1001251931812220928,NULL,FALSE,1446545261870862348,Twitter for iPhone,2021-10-13T16:50:33.000Z,replied_to,1448330326137319426,1446545261870862348,0,0,0,0,pt,Invalidação,Desqualificadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1055206113031917573,@CarlaZambelli38 @maurocarlesse O Secretário da SSP do Tocantins é delegado da PF e está envolvido. O governador é  apoiador do atual presidente .,263,975127727501185025,NULL,FALSE,1450809658994741249,Twitter for Android,2021-10-20T14:43:47.000Z,replied_to,1450835141216047106,1450809658994741249,0,0,2,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
709096445480198144,@ThaisRMaschio Sempre estimei a Kátia Abreu,264,732053483604611076,NULL,FALSE,1457809067720810501,Twitter Web App,2021-11-08T20:51:39.000Z,replied_to,1457809067720810501,1457813087956897794,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1268513390831587330,@tabataamaralsp Parabéns. Só não venha com ideia de apoiar privatização de mais nada,265,1001251931812220928,NULL,FALSE,1423733777101164544,Twitter for Android,2021-08-07T14:22:42.000Z,replied_to,1423733777101164544,1424013131408236544,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1000097973081079809,"Ficou mesmo mais famoso, p eu nem sabia quem era ele. https://t.co/mgzdFim7TC",266,NA,NULL,FALSE,1454126914575155201,Twitter Web App,2021-10-29T16:44:07.000Z,quoted,1454126914575155201,1454083587624603653,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1382814928965410817,"@joicehasselmann @Raul_Jungmann Tá sentindo a pressão Pepa!? Tu vai pagar por perseguir os justos, por escolher o lado errado, por trair o país e quem votou em você, sua traíra! #Dia07VaiSerGIGANTE https://t.co/Yanz0yTT4c",267,116519514,"list(start = 178, end = 197, tag = \Dia07VaiSerGIGANTE\)",FALSE,1428840710191603715,Twitter Web App,2021-08-20T22:19:57.000Z,replied_to,1428840710191603715,1428844277484904457,0,0,1,0,pt,Insulto,Satírica,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1289866510090084353,@tabataamaralsp Vc só fala 💩💩💩,268,1001251931812220928,NULL,FALSE,1454934776331358208,Twitter for Android,2021-11-01T09:56:59.000Z,replied_to,1454934776331358208,1455111621098016771,0,0,0,0,pt,Insulto,Satírica,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
839886065292947456,@Drago2787 @taoquei1 @SimoneTebetms Essa senhora perde a chance de permanecer calada sempre. Inoportuna!,269,763898996058427392,NULL,FALSE,1425887915419344906,Twitter for Android,2021-08-12T20:01:16.000Z,replied_to,1425888226196217862,1425910275652325377,0,1,0,0,pt,Crítica,Satírica,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
896781771693584385,"@jandira_feghali Mais ódio que vc dissemina e toda aquela tropa da esquerda, é impossível chegar aos pés.",270,39116717,NULL,FALSE,1455860409903329285,Twitter for Android,2021-11-03T20:43:26.000Z,replied_to,1455860409903329285,1455999080669253637,0,0,1,0,pt,Crítica,Cínica,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
2602776639,"@gleisi Kkkkkkkkkkkk
Desespero por fecharem as artérias do roubo!",271,31139434,NULL,FALSE,1423108807241216001,Twitter for Android,2021-08-05T03:09:44.000Z,replied_to,1423108807241216001,1423118999475400704,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
227164527,@Tina_Bel @victorl78585208 @tabataamaralsp @caleromarcelo Pra quê essa agressividade? Vcs são os democratas que vão derrotar Bolsonaro em 2022? Não toleram uma vírgula de discordância e se acham traídos pela Tábata como se ELA fosse responsável pela reforma. Vcs são patéticos e AGORA temos uma treta https://t.co/8DO9iECzlN,272,42336060,NULL,FALSE,1441771868223070209,Twitter for iPhone,2021-09-25T21:42:48.000Z,replied_to,1441875721387917315,1441880895422705666,0,1,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
946079169015963649,@CarlaZambelli38 Carluxo e Bananinha como comentaristas?,273,975127727501185025,NULL,FALSE,1463171201237409795,Twitter for Android,2021-11-23T15:53:20.000Z,replied_to,1463171201237409795,1463173833360347136,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
38769998,@CarlaZambelli38 Os vídeos armados contradizem a parte sem armas,274,975127727501185025,NULL,FALSE,1428743566159982592,Twitter for Android,2021-08-20T21:31:42.000Z,replied_to,1428743566159982592,1428832136543588354,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
312952856,@allanldsantos @Biakicis Parece o \Fantástico mundo de Bob\ https://t.co/2QJFiT2WLG,275,52048790,NULL,FALSE,1427813962071093249,Twitter for Android,2021-08-18T10:47:43.000Z,replied_to,1427813962071093249,1427945295481131009,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
207048040,@mariadorosario Maravilhoso!,276,63118359,NULL,FALSE,1470385534916780037,Twitter for iPhone,2021-12-13T16:34:15.000Z,replied_to,1470385534916780037,1470431884257673223,0,0,1,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1361117268135059457,"A Cia distorce as notícias que vem para o Brasil, e faz o mesmo c/ as notícias que saem daqui.,através da https://t.co/eYw1rPpRhz. e da Roeters.
 Eles modificam o sentido do entendimento, e quem está lá fora entende tudo errado.
O mesmo acontece c/ as notícias que chegam até nós. https://t.co/gAMEugX4zv",277,NA,NULL,FALSE,1429079105664954396,Twitter for Android,2021-08-21T13:53:04.000Z,quoted,1428851287655845891,1429079105664954396,0,1,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1130236946,"@erikakokay https://t.co/nnzH7IBfxf

A corrupção do PT/PMDB",278,87021796,NULL,FALSE,1462550281741164551,Twitter Web App,2021-11-22T06:50:30.000Z,replied_to,1462550281741164551,1462674834111049729,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1409637468538875904,@jairbolsonaro @BolsonaroSP @Biakicis  enviem este flagrante para o plenario https://t.co/mMSDmayVES,279,128372940,NULL,FALSE,1425251332584321026,Twitter for iPhone,2021-08-11T00:22:52.000Z,quoted,1425250750104473609,1425251332584321026,0,0,1,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1380200992193527809,@joicehasselmann @SF_Moro @deltanmd @jairbolsonaro https://t.co/WGHhCOUrvl,280,116519514,NULL,FALSE,"1,46662E+18",Twitter for Android,2021-12-04T01:42:00.000Z,replied_to,"1,46662E+18",1466945853772513283,0,0,0,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1350047862734860288,"@joicehasselmann Vc em 2018, 🏄‍♀️ na aba do capitão, 1.0078,00.
2020, só vc mesmo, 100.000. Vc sem o capitão não é nada! Será que em 2022, vc vai ter mais de 10.000 votos, para deputada estadual",281,116519514,NULL,FALSE,1435359942752546821,Twitter for iPhone,2021-09-07T22:28:40.000Z,replied_to,1435369455421382658,1435359942752546821,0,0,0,0,pt,Invalidação,Contestadora,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1281064665272012806,@Biakicis @CNNBrasil @JovemPanNews Essa mocinha vibra com noticias ruins como se tivesse tendo orgasmos!!!! Ela nao é normal….,282,357030742,NULL,FALSE,1457828412106674179,Twitter for iPhone,2021-11-09T02:53:25.000Z,replied_to,1457828412106674179,1457904128055775234,0,0,1,0,pt,Crítica,Satírica,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
946705770309214208,@CostaJr2022 @gleisi @LulaOficial @dilmabr Domingou  com #LulaEoPTinteirinho  ⭐❤️🚩🚩🚩😍😍😍,283,1262852157885353989,"list(start = 57, end = 76, tag = \LulaEoPTinteirinho\)",FALSE,1457326546834837506,Twitter Web App,2021-11-07T13:17:18.000Z,replied_to,1457326546834837506,1457336357450309635,0,0,3,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2328743935,@Eknath70756279 @OZorrilho @Biakicis Vc retardado? Sabe que estamos em uma pandemia?,284,1289477757819330567,NULL,FALSE,1441570646903902209,Twitter for Android,2021-09-25T09:39:46.000Z,replied_to,1441695030922653697,1441698937480507393,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2983567432,"@LUSCARLOSALMEI8 @CarlaZambelli38 @jornaldarecord @CristinaSegui_ Ainda esse papo de comunismo?
O povo comendo osso e vc defendendo um imbecil que não consegue comprar uma vacina?
Vc é muito burro ou lhe falta é muita vergonha na cara.",285,1441396572248436743,NULL,FALSE,1447201954430660610,Twitter Web App,2021-10-10T23:57:47.000Z,replied_to,1447342363282661378,1447350682802139137,0,1,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1350080685017604098,@deppimentel Será demitida em 2022. Ninguém esquece traição.,286,1026636587298443265,NULL,FALSE,1272859736128585728,Twitter for Android,2021-08-29T03:33:54.000Z,replied_to,1272859736128585728,1431822389562822662,0,0,0,0,pt,Invalidação,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
51751022,@jandira_feghali Bora voltar pra escola e aprender a construir frases e orações. Fica difícil até fazer crítica com uma desconstrução dessas. Taokey,287,39116717,NULL,FALSE,1431617387221094401,Twitter for iPhone,2021-08-28T16:42:00.000Z,replied_to,1431617387221094401,1431658332335611908,0,0,0,0,pt,Insulto,Desqualificadora,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1135891643570302980,#PLP73NAO https://t.co/WTazdG0ini,288,NA,"list(start = 0, end = 9, tag = \PLP73NAO\)",FALSE,1437918194816241677,Twitter for Android,2021-09-14T23:16:27.000Z,quoted,1437796526051442692,1437918194816241677,0,0,0,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
863332700228399104,"@PSDBoficial @joicehasselmann curva de rio... só para o que não presta... kkkkkkk
combina com o partido
#NaoVoteNoPSDB",289,39931528,"list(start = 104, end = 118, tag = \NaoVoteNoPSDB\)",FALSE,1446113090223833100,Twitter Web App,2021-10-07T18:54:32.000Z,replied_to,1446113090223833100,1446187202648674306,0,0,1,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1400602574361923588,"@jandira_feghali Pra começar bem, o fim de toda esquerda comunista que tentou destruir esse país",290,39116717,NULL,FALSE,1430122231951249408,Twitter for iPhone,2021-08-24T18:09:50.000Z,replied_to,1430122231951249408,1430230885916368903,0,0,0,0,pt,Insulto,Cínica,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
"1,31746E+18",@erikakokay https://t.co/m5cMDQA7vq,291,87021796,NULL,FALSE,1447538115200045056,Twitter for Android,2021-10-11T14:21:04.000Z,replied_to,1447538115200045056,1447567931634864132,0,0,2,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1406345416766001156,@JerryLopes18 @CarlaZambelli38 @samanthacavalca https://t.co/8wxIyX0OZZ,292,1080268018826051584,NULL,FALSE,1429530688391368710,Twitter for iPhone,2021-08-23T12:05:06.000Z,replied_to,1429540033615302662,1429776712804536322,0,0,0,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
310453179,"@tanieleandre @elizianegama Foram MIL contatos telefônicos, escolhidos a dedo. Chega a ser PATÉTICO.",293,4702864470,NULL,FALSE,1427705184017428481,Twitter for Android,2021-08-18T02:58:10.000Z,replied_to,1427714547079655434,1427827131841658880,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
377125716,@julio_rockbr @joicehasselmann Kkk o mais simples dos brasileiros gritam Mito por onde ele passa Acorda sai da 🏠  não acredite no q a mídia te diz Mas senão for possível Assista SP em 07/09  vai vê o verde e amarelo cobrir SP dizendo somos todos presidente Bolsonaro voto impresso auditável o voto democrático,294,280569637,NULL,FALSE,1425138372574687236,Twitter for Android,2021-08-10T22:17:05.000Z,replied_to,1425213779571269640,1425219679145152515,0,1,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1391991097,@Biakicis @AnaPaulaVolei https://t.co/2zHor1GfyG,295,357030742,NULL,FALSE,1423024159119007744,Twitter Web App,2021-08-05T01:50:07.000Z,replied_to,1423024159119007744,1423098962031128576,0,0,0,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1031912605286313985,@cristianobvi @Biakicis @jairbolsonaro @JovemPanNews @AndreMarinho Também acho,296,1058005497410977792,NULL,FALSE,1453458580770852864,Twitter for Android,2021-10-27T20:55:14.000Z,replied_to,1453465335705837575,1453459652646166531,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1194589619494539267,@joicehasselmann Traira,297,116519514,NULL,FALSE,1469299665770360841,Twitter for iPhone,2021-12-14T09:59:38.000Z,replied_to,1469299665770360841,1470694965256802306,0,0,0,0,en,Insulto,Satírica,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1376510933883830275,"Que ataque ela sofreu pous não vi nenhum? Onde você estava quando a Dra. Nise e a Dra. Maira foram atacadas e humilhadas pelos senadores otto Alencar, Omar Azis e Rogério Carvalho só vale para a Simone Tebet que estava sim descontrolada e dando carteirada que vergonha. https://t.co/POwPRbe8p2",298,NA,NULL,FALSE,1441005580332802052,Twitter for Android,2021-09-23T11:44:37.000Z,quoted,1440735640220438538,1441005580332802052,1,0,1,0,pt,Invalidação,Contestadora,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
933200089056559105,@CarlaZambelli38 Quando vivemos no banheiro nunca saímos dele. Inveja mata!!!!,299,975127727501185025,NULL,FALSE,1460384305650274307,Twitter for Android,2021-11-17T16:39:37.000Z,replied_to,1460384305650274307,1461011149693063184,0,0,0,0,pt,Crítica,Satírica,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1247316348453228547,@fernandapsol Chore mais. #Bolsonaro2022,300,57044549,"list(start = 26, end = 40, tag = \Bolsonaro2022\)",FALSE,1453336751821426691,Twitter for Android,2021-10-28T18:14:15.000Z,replied_to,1453787210982084608,1453336751821426691,0,0,0,0,pt,Outro,Provocadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
258611791,@Biakicis https://t.co/UtUMaHJF4N,301,357030742,NULL,FALSE,1465784116041891853,Twitter for Android,2021-11-30T23:26:26.000Z,replied_to,1465784116041891853,1465824570686980109,0,0,0,0,und,Outro,Desqualificadora,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
345775590,"Enquanto o povo morre de fome e COVID…Tudo passa e ,vocês vão passar também..Aproveita🤮 https://t.co/lFir6TjDqA",302,NA,NULL,FALSE,1444817144018046976,Twitter for iPhone,2021-10-04T00:10:25.000Z,quoted,1444753774992629764,1444817144018046976,0,0,0,0,pt,Crítica,Contestadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1417484927638151168,@SimoneTebetms Xiu Simone Tablet. Vocês são uma vergonha para o País. Gracas a Deus este é seu ultimo mandato.,303,2508415207,NULL,FALSE,1425881411433676802,Twitter for Android,2021-08-12T23:18:25.000Z,replied_to,1425881411433676802,1425959891794006017,0,0,0,0,pt,Insulto,Satírica,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1363943520264937472,"@joicehasselmann Não lembro de vc falar algo sobre isso , esqueci,o Bolsonaro ainda não tinha te ajudado a entrar na política. https://t.co/GUAqyEyzml",304,116519514,NULL,FALSE,1455635418263740424,Twitter for Android,2021-11-03T11:07:57.000Z,replied_to,1455635418263740424,1455854256427347974,0,0,3,0,pt,Invalidação,Desqualificadora,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
718475707572232192,"@kabatistas @tabataamaralsp Boa tabata, Aqui é estado mínimo e eficiente",305,1240366052145594371,NULL,FALSE,1423362979928674305,Twitter for Android,2021-08-05T21:19:24.000Z,replied_to,1423371870464847875,1423393221451952134,0,0,1,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1287876274489298950,@jandira_feghali Bolsonaro não precisa de palco! Ele tem os braços do povo!,306,39116717,NULL,FALSE,1443978233549135888,Twitter Web App,2021-10-01T16:48:33.000Z,replied_to,1443978233549135888,1443981169574481920,0,0,4,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
855305960,@AleBR74 @erikakokay Foto aérea do día 01/08/2021. https://t.co/WwWLN2DqC7,307,1039691992433864705,NULL,FALSE,1421980954718048270,Twitter for Android,2021-08-02T18:49:30.000Z,replied_to,1421993437956542464,1422268335396380676,0,0,2,0,es,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1444781113092755459,@Biakicis @Tioito1 @JanainaDoBrasil Apoiada excelentíssima,308,357030742,NULL,FALSE,1455119413850644485,Twitter for Android,2021-11-02T07:17:54.000Z,replied_to,1455355836348485637,1455433974931759108,0,0,1,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1388880016616919056,@Biakicis @jairbolsonaro Aí que mora o perigo 🤔🤔,309,357030742,NULL,FALSE,1456036829787049984,Twitter for Android,2021-11-04T19:22:37.000Z,replied_to,1456036829787049984,1456341129104969734,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1385285362826813450,"@KimKataguiri Foi vetado por não conter no projeto da petista Marília Arraes a origem do recurso 💰!! Uma violação a lei de responsabilidade fiscal.. ou seja, não terá impeachment 😂",310,1494658207,NULL,FALSE,1446140859829956615,Twitter for iPhone,2021-10-07T17:26:25.000Z,replied_to,1446140859829956615,1446165028361670661,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
186956227,@JoseMedeirosMT @SimoneTebetms é uma decepção.Uma pena...preferiu aderir a turma da gritaria.,311,157226645,NULL,FALSE,1440433433021337606,Twitter Web App,2021-09-21T23:07:35.000Z,replied_to,1440433433021337606,1440452678304219149,0,0,0,0,pt,Crítica,Desqualificadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
1224362602689638407,@erikakokay Todo dia posta uma merda na Internet...,312,87021796,NULL,FALSE,1449164994159988738,Twitter for Android,2021-10-16T02:20:00.000Z,replied_to,1449198411182452736,1449164994159988738,0,0,0,0,pt,Insulto,Desqualificadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1417637525229916162,@rfalcao13 @natbonavides https://t.co/uXxZeCG7aN,313,36248739,NULL,FALSE,1471464475136081930,Twitter Web App,2021-12-17T13:07:08.000Z,replied_to,1471464475136081930,1471829315012681740,0,0,0,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1211756164616085505,@joicehasselmann Mas acho q ele se lembra das coisas...e vc ?,314,116519514,NULL,FALSE,1454596215841099778,Twitter for Android,2021-10-31T15:45:29.000Z,replied_to,1454836933453099011,1454596215841099778,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
864443099787010049,@CarlaZambelli38 https://t.co/qGvBDhTVhR,315,975127727501185025,NULL,FALSE,1425485827115831296,Twitter for Android,2021-08-11T21:29:47.000Z,replied_to,1425485827115831296,1425570164091858947,0,0,0,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1027681327003447297,@mariadorosario Vá a merda sua mentirosa o PT roubou e muito louca,316,63118359,NULL,FALSE,1449703752949288961,Twitter for Android,2021-10-17T15:25:11.000Z,replied_to,1449758397134516232,1449703752949288961,0,0,0,0,pt,Insulto,Satírica,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
1388913189912465413,"@AprovadosCEF14 @belaabade @MinLuizRamos @jairbolsonaro @Caixa @ArthurLira_ @joaoromaneto @rpsenador @PCdoB_Oficial @lidicedamata @TRT10oficial @MPTDFTO @reformaadmnao @Contraf_CUT @fenaefederacao @depjorgesolla @angelocoronel_ @MailzaGomes @Sen_Oriovisto @SimoneTebetms @SenadorKajuru CONTRATA TODOS os aprovados da ampla de 2014, conforme  dito pelo presidente da Caixa Pedro Guimarães em  entrevista ao Portal Correio em 15 de junho 2019 @ caixa",317,1116392744627384320,NULL,FALSE,1464680755028795392,Twitter for Android,2021-11-29T20:12:55.000Z,replied_to,1465291486317142019,1465413486247387138,1,0,2,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
965974658708275200,"@jandira_feghali Falou aquela, que comemora até hoje a soltura do maior e eterno ladrão do Brasil, condenado a quase 30 anos de cadeia hahahahaha",318,39116717,NULL,FALSE,1424852292684103680,Twitter for Android,2021-08-10T13:10:46.000Z,replied_to,1424852292684103680,1425082193211183111,8,2,45,0,pt,Invalidação,Desqualificadora,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
1425545495515222021,"Será que na tentativa de ir para a cama com o Carluxo levaste um fora, vamos lá conversar, é  muita perseguição, coisa de mulher rejeitada. https://t.co/rdFzQaOB0g",319,NA,NULL,FALSE,1426660928163131398,Twitter for Android,2021-08-14T21:44:06.000Z,quoted,1426550600880345097,1426660928163131398,0,0,1,0,pt,Insulto,Satírica,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1402608557154095108,🤖 Este é o tweet com a maior proporção de RTs/seguidores publicado nas últimas 3h https://t.co/hUouph0v1F,320,1402608557154095108,NULL,FALSE,1452696469727756288,Twitter,2021-10-25T18:00:03.000Z,quoted,1452696471397142533,1452662484536528902,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
